match_id,shot_outcome,shot_type,shot_body_part,distance,competition_name,season_name,source_file
7546,Off T,Open Play,Right Foot,15.231546211727816,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7546,Off T,Open Play,Right Foot,34.92849839314596,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7546,Off T,Open Play,Head,7.810249675906654,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7546,Saved,Open Play,Right Foot,21.095023109728988,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7546,Off T,Open Play,Left Foot,26.419689627245813,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7546,Saved,Open Play,Left Foot,12.206555615733702,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7546,Saved,Open Play,Right Foot,8.246211251235321,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7546,Blocked,Open Play,Left Foot,15.556349186104043,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7546,Goal,Open Play,Right Foot,1.4142135623730951,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7546,Saved,Open Play,Left Foot,17.029386365926403,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7546,Off T,Open Play,Left Foot,13.601470508735444,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7546,Post,Open Play,Right Foot,27.018512172212592,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7546,Blocked,Open Play,Right Foot,21.470910553583888,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7546,Off T,Open Play,Right Foot,26.1725046566048,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7546,Wayward,Open Play,Head,15.0,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7546,Off T,Open Play,Left Foot,30.4138126514911,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7546,Off T,Open Play,Left Foot,11.704699910719626,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7546,Off T,Open Play,Left Foot,15.524174696260024,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7546,Saved,Free Kick,Right Foot,33.13608305156178,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7546,Off T,Open Play,Left Foot,23.0,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7546,Off T,Open Play,Head,16.401219466856727,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7546,Blocked,Open Play,Left Foot,16.1245154965971,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7539,Off T,Free Kick,Right Foot,36.49657518178932,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7539,Wayward,Open Play,Left Foot,25.495097567963924,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7539,Off T,Open Play,Head,12.727922061357855,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7539,Off T,Open Play,Left Foot,19.92485884517128,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7539,Blocked,Open Play,Right Foot,22.47220505424423,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7539,Off T,Open Play,Head,6.708203932499369,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7539,Blocked,Open Play,Right Foot,31.11269837220809,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7539,Saved,Free Kick,Right Foot,25.0,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7539,Blocked,Open Play,Left Foot,12.083045973594572,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7539,Wayward,Open Play,Right Foot,12.0,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7539,Off T,Open Play,Right Foot,14.7648230602334,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7539,Goal,Open Play,Right Foot,7.0,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7539,Blocked,Open Play,Right Foot,28.635642126552707,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7539,Off T,Open Play,Left Foot,7.211102550927978,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7539,Saved,Open Play,Head,10.295630140987,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7539,Goal,Open Play,Head,6.082762530298219,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7539,Wayward,Open Play,Left Foot,32.0624390837628,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7538,Blocked,Open Play,Right Foot,36.68787265568828,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7538,Saved,Open Play,Left Foot,7.280109889280518,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7538,Off T,Open Play,Head,11.04536101718726,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7538,Blocked,Open Play,Head,12.041594578792296,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7538,Blocked,Open Play,Left Foot,10.0,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7538,Blocked,Open Play,Left Foot,21.2602916254693,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7538,Blocked,Open Play,Right Foot,34.0,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7538,Wayward,Open Play,Right Foot,11.180339887498947,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7538,Blocked,Open Play,Right Foot,28.231188426986208,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7538,Saved,Open Play,Right Foot,20.0,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7538,Blocked,Open Play,Head,9.219544457292889,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7538,Off T,Open Play,Right Foot,21.213203435596427,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7538,Off T,Open Play,Head,16.401219466856727,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7538,Saved,Open Play,Head,7.615773105863909,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7538,Blocked,Open Play,Right Foot,27.459060435491963,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7538,Goal,Penalty,Right Foot,11.04536101718726,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7538,Blocked,Open Play,Right Foot,37.65634076752546,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7538,Blocked,Open Play,Right Foot,23.08679276123039,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7538,Wayward,Open Play,Right Foot,22.47220505424423,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7538,Blocked,Open Play,Left Foot,25.612496949731398,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7538,Off T,Open Play,Head,10.198039027185567,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7576,Goal,Penalty,Right Foot,11.04536101718726,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7576,Off T,Open Play,Right Foot,14.142135623730953,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7576,Blocked,Open Play,Right Foot,27.29468812791236,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7576,Blocked,Free Kick,Right Foot,31.144823004794876,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7576,Blocked,Open Play,Left Foot,11.40175425099138,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7576,Goal,Open Play,Right Foot,15.811388300841896,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7576,Post,Open Play,Right Foot,26.248809496813376,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7576,Blocked,Free Kick,Left Foot,24.413111231467404,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7576,Off T,Open Play,Left Foot,14.866068747318506,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7576,Off T,Open Play,Head,9.0,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7576,Saved,Open Play,Left Foot,24.20743687382041,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7576,Goal,Open Play,Left Foot,19.4164878389476,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7576,Off T,Open Play,Right Foot,33.37663853655727,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7576,Goal,Open Play,Right Foot,2.23606797749979,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7576,Goal,Open Play,Right Foot,24.186773244895647,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7576,Off T,Open Play,Left Foot,11.180339887498947,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7576,Wayward,Open Play,Head,7.211102550927978,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7576,Off T,Open Play,Right Foot,27.29468812791236,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7576,Saved,Open Play,Left Foot,21.54065922853801,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7576,Goal,Free Kick,Right Foot,24.33105012119288,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7576,Blocked,Open Play,Right Foot,15.0,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7576,Off T,Open Play,Head,8.06225774829855,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7565,Blocked,Open Play,Right Foot,16.278820596099706,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7565,Saved,Open Play,Right Foot,13.41640786499874,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7565,Blocked,Open Play,Left Foot,24.73863375370596,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7565,Wayward,Open Play,Head,12.36931687685298,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7565,Saved,Open Play,Left Foot,10.44030650891055,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7565,Blocked,Open Play,Right Foot,12.529964086141668,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7565,Off T,Open Play,Left Foot,10.198039027185567,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7565,Goal,Open Play,Right Foot,14.0356688476182,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7565,Off T,Open Play,Left Foot,25.495097567963924,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7565,Off T,Open Play,Right Foot,29.068883707497267,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7565,Blocked,Open Play,Right Foot,26.0,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7565,Saved,Open Play,Left Foot,15.0,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7565,Blocked,Open Play,Head,8.06225774829855,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7565,Off T,Open Play,Right Foot,20.0,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7565,Saved,Open Play,Head,7.615773105863909,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7565,Goal,Open Play,Head,5.656854249492381,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7565,Blocked,Open Play,Right Foot,19.235384061671343,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7565,Saved,Open Play,Left Foot,25.0,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7565,Blocked,Open Play,Right Foot,18.867962264113206,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7565,Off T,Open Play,Right Foot,40.11234224026316,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7565,Off T,Open Play,Left Foot,11.0,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7565,Off T,Open Play,Right Foot,14.317821063276352,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7565,Blocked,Open Play,Right Foot,14.317821063276352,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7565,Blocked,Open Play,Right Foot,15.620499351813308,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7565,Off T,Open Play,Left Foot,28.319604517012596,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7565,Saved,Open Play,Right Foot,13.41640786499874,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7551,Blocked,Open Play,Right Foot,7.280109889280518,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7551,Blocked,Open Play,Left Foot,16.0,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7551,Saved,Open Play,Right Foot,14.0,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7551,Blocked,Open Play,Left Foot,26.419689627245813,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7551,Blocked,Open Play,Right Foot,15.297058540778355,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7551,Blocked,Open Play,Right Foot,28.0713376952364,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7551,Goal,Open Play,Right Foot,11.31370849898476,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7551,Saved,Open Play,Right Foot,28.635642126552707,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7551,Off T,Open Play,Left Foot,32.55764119219941,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7551,Saved,Open Play,Head,14.7648230602334,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7551,Goal,Open Play,Left Foot,8.0,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7551,Blocked,Open Play,Right Foot,21.95449840010015,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7551,Off T,Open Play,Head,16.64331697709324,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7551,Saved,Open Play,Left Foot,12.806248474865695,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7551,Blocked,Open Play,Left Foot,18.601075237738275,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7551,Blocked,Open Play,Right Foot,27.073972741361768,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7551,Blocked,Open Play,Right Foot,22.80350850198276,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7551,Wayward,Open Play,Right Foot,20.518284528683196,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7551,Saved,Open Play,Left Foot,29.73213749463701,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7551,Off T,Open Play,Right Foot,14.212670403551895,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7551,Saved,Open Play,Head,11.180339887498947,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7551,Saved,Open Play,Head,9.0,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7551,Post,Open Play,Left Foot,19.92485884517128,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7551,Saved,Open Play,Right Foot,23.021728866442675,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7551,Goal,Open Play,Right Foot,21.93171219946131,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7537,Saved,Open Play,Right Foot,7.071067811865476,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7537,Off T,Open Play,Head,12.041594578792296,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7537,Blocked,Open Play,Right Foot,23.345235059857504,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7537,Saved,Open Play,Head,10.63014581273465,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7537,Goal,Open Play,Right Foot,7.211102550927978,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7537,Saved,Open Play,Right Foot,27.202941017470888,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7537,Off T,Open Play,Right Foot,34.66987164671943,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7537,Off T,Open Play,Right Foot,10.770329614269007,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7537,Blocked,Open Play,Right Foot,22.80350850198276,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7537,Wayward,Open Play,Head,12.649110640673518,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7537,Saved,Open Play,Head,20.12461179749811,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7537,Goal,Penalty,Right Foot,12.0,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7537,Blocked,Open Play,Head,7.280109889280518,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7537,Wayward,Open Play,Right Foot,4.242640687119285,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7537,Wayward,Open Play,Left Foot,6.082762530298219,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7537,Blocked,Open Play,Left Foot,14.0356688476182,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7537,Post,Open Play,Right Foot,18.43908891458577,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7537,Saved,Open Play,Head,8.0,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7537,Wayward,Open Play,Head,14.0,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7537,Off T,Free Kick,Right Foot,29.966648127543397,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7537,Blocked,Open Play,Right Foot,24.413111231467404,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7537,Off T,Open Play,Left Foot,27.16615541441225,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7537,Off T,Free Kick,Right Foot,24.73863375370596,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7537,Goal,Open Play,Head,5.656854249492381,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7580,Post,Free Kick,Left Foot,26.92582403567252,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7580,Goal,Penalty,Left Foot,12.0,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7580,Off T,Free Kick,Right Foot,19.313207915827967,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7580,Blocked,Open Play,Right Foot,27.29468812791236,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7580,Goal,Open Play,Left Foot,30.066592756745816,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7580,Blocked,Open Play,Left Foot,22.62741699796952,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7580,Goal,Open Play,Left Foot,9.219544457292889,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7580,Off T,Open Play,Right Foot,6.4031242374328485,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7580,Goal,Open Play,Right Foot,25.612496949731398,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7580,Blocked,Open Play,Left Foot,13.0,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7580,Goal,Open Play,Left Foot,12.806248474865695,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7580,Blocked,Free Kick,Left Foot,29.68164415931166,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7580,Blocked,Open Play,Left Foot,30.0,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7580,Goal,Open Play,Right Foot,17.029386365926403,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7580,Off T,Open Play,Left Foot,17.69180601295413,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7580,Wayward,Open Play,Right Foot,7.211102550927978,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7580,Saved,Open Play,Right Foot,15.811388300841896,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7580,Blocked,Open Play,Right Foot,16.1245154965971,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7580,Blocked,Open Play,Left Foot,16.15549442140351,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7580,Goal,Open Play,Head,8.54400374531753,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7580,Wayward,Open Play,Right Foot,7.280109889280518,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
8650,Off T,Open Play,Right Foot,31.016124838541646,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
8650,Post,Open Play,Right Foot,5.0990195135927845,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
8650,Blocked,Open Play,Right Foot,16.64331697709324,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
8650,Off T,Open Play,Right Foot,30.083217912982647,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
8650,Blocked,Open Play,Right Foot,12.529964086141668,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
8650,Wayward,Open Play,Right Foot,9.486832980505138,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
8650,Blocked,Open Play,Right Foot,22.09072203437452,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
8650,Blocked,Open Play,Left Foot,5.830951894845301,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
8650,Saved,Open Play,Right Foot,25.0,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
8650,Saved,Open Play,Left Foot,30.4138126514911,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
8650,Blocked,Open Play,Right Foot,17.11724276862369,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
8650,Blocked,Open Play,Right Foot,31.240998703626616,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
8650,Goal,Open Play,Right Foot,22.80350850198276,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
8650,Off T,Open Play,Head,11.180339887498947,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
8650,Saved,Open Play,Right Foot,29.068883707497267,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
8650,Saved,Free Kick,Right Foot,29.0,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
8650,Saved,Open Play,Right Foot,9.433981132056603,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
8650,Blocked,Open Play,Right Foot,26.419689627245813,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
8650,Saved,Open Play,Right Foot,11.40175425099138,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
8650,Off T,Open Play,Left Foot,17.69180601295413,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
8650,Saved,Open Play,Right Foot,19.697715603592208,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
8650,Blocked,Open Play,Right Foot,22.360679774997894,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
8650,Blocked,Open Play,Left Foot,34.132096331752024,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
8650,Saved,Open Play,Left Foot,28.844410203711917,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
8650,Saved,Open Play,Right Foot,20.591260281974,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
8650,Blocked,Open Play,Right Foot,12.083045973594572,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
8650,Goal,Open Play,Head,9.219544457292889,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
8650,Off T,Open Play,Left Foot,13.45362404707371,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
8650,Off T,Open Play,Right Foot,18.110770276274835,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
8650,Off T,Open Play,Right Foot,14.7648230602334,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
8650,Blocked,Open Play,Right Foot,24.186773244895647,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
8650,Saved,Open Play,Right Foot,22.02271554554524,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
8650,Off T,Open Play,Head,5.385164807134504,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7581,Goal,Open Play,Left Foot,7.810249675906654,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
7581,Goal,Open Play,Right Foot,8.94427190999916,FIFA World Cup,2018,FIFA_World_Cup_2018_shots.csv
